Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region
Afghanistan,39354,1462,32789,5103,14,0,43,3.71,83.32,4.46,39231,123,0.31,Eastern Mediterranean
Albania,13649,387,7847,5415,131,3,115,2.84,57.49,4.93,12787,862,6.74,Europe
Algeria,51530,1736,36174,13620,162,10,111,3.37,70.2,4.8,50400,1130,2.24,Africa
Andorra,2050,53,1432,565,84,0,167,2.59,69.85,3.7,1753,297,16.94,Europe
Angola,4972,183,1941,2848,67,4,108,3.68,39.04,9.43,4363,609,13.96,Africa
Antarctica,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,
Antigua and Barbuda,101,3,92,6,0,0,0,2.97,91.09,3.26,97,4,4.12,Americas
Argentina,751001,16937,594645,139419,14392,418,8788,2.26,79.18,2.85,664799,86202,12.97,Americas
Armenia,50359,959,44001,5399,458,1,152,1.9,87.37,2.18,47877,2482,5.18,Europe
Australia,27096,888,21655,4553,18,2,32,3.28,79.92,4.1,26980,116,0.43,Western Pacific
Austria,44813,799,35644,8370,772,3,728,1.78,79.54,2.24,39984,4829,12.08,Europe
Azerbaijan,40229,591,37954,1684,110,1,127,1.47,94.34,1.56,39524,705,1.78,Europe
Bahamas,4123,96,2206,1821,220,5,134,2.33,53.5,4.35,3618,505,13.96,Americas
Bahrain,70864,251,64838,5775,442,5,571,0.35,91.5,0.39,67014,3850,5.75,Eastern Mediterranean
Bangladesh,363479,5251,275487,82741,1436,32,1789,1.44,75.79,1.91,353844,9635,2.72,South-East Asia
Barbados,190,7,179,4,0,0,1,3.68,94.21,3.91,189,1,0.53,Americas
Belarus,78631,833,74525,3273,371,5,205,1.06,94.78,1.12,76357,2274,2.98,Europe
Belgium,118452,10016,19454,88982,1337,15,68,8.46,16.42,51.49,106887,11565,10.82,Europe
Belize,1992,27,1246,719,101,3,38,1.36,62.55,2.17,1706,286,16.76,Americas
Benin,2357,41,1973,343,17,1,13,1.74,83.71,2.08,2325,32,1.38,Africa
Bhutan,282,0,222,60,1,0,3,0.0,78.72,0.0,261,21,8.05,South-East Asia
Bolivia,135311,7965,95529,31817,670,34,634,5.89,70.6,8.34,131990,3321,2.52,Americas
Bosnia and Herzegovina,27469,856,20616,5997,243,13,294,3.12,75.05,4.15,26081,1388,5.32,Europe
Botswana,3172,16,710,2446,0,0,0,0.5,22.38,2.25,2567,605,23.57,Africa
Brazil,4817365,144078,4274774,398513,32901,982,37622,2.99,88.74,3.37,4631915,185450,4.0,Americas
Brunei,146,3,142,1,0,0,0,2.05,97.26,2.11,145,1,0.69,Western Pacific
Bulgaria,20833,825,14634,5374,286,12,145,3.96,70.24,5.64,19283,1550,8.04,Europe
Burkina Faso,2056,58,1335,663,24,0,26,2.82,64.93,4.34,1929,127,6.58,Africa
Burma,13373,310,3755,9308,948,26,364,2.32,28.08,8.26,7827,5546,70.86,South-East Asia
Burundi,508,1,472,35,2,0,0,0.2,92.91,0.21,476,32,6.72,Africa
Cabo Verde,6024,60,5277,687,124,1,49,1.0,87.6,1.14,5412,612,11.31,Africa
Cambodia,277,0,275,2,0,0,0,0.0,99.28,0.0,275,2,0.73,Western Pacific
Cameroon,20838,418,19440,980,0,0,0,2.01,93.29,2.15,20690,148,0.72,Africa
Canada,162560,9557,0,153003,2021,23,0,5.88,0.0,inf,150089,12471,8.31,Americas
Central African Republic,4829,62,1914,2853,23,0,74,1.28,39.64,3.24,4802,27,0.56,Africa
Chad,1200,85,1007,108,7,0,0,7.08,83.92,8.44,1164,36,3.09,Africa
Chile,462991,12741,436589,13661,1691,16,1795,2.75,94.3,2.92,449903,13088,2.91,Americas
China,95536,4739,83848,6949,37,0,37,4.96,87.77,5.65,95254,282,0.3,Western Pacific
Colombia,829679,25998,743653,60028,5637,170,9499,3.13,89.63,3.5,784268,45411,5.79,Americas
Comoros,479,7,464,8,0,0,0,1.46,96.87,1.51,470,9,1.91,Africa
Congo (Brazzaville),5089,89,3887,1113,81,0,0,1.75,76.38,2.29,5005,84,1.68,Africa
Congo (Kinshasa),10659,272,10139,248,28,0,10,2.55,95.12,2.68,10537,122,1.16,Africa
Costa Rica,75760,904,37841,37015,1156,24,7138,1.19,49.95,2.39,68059,7701,11.32,Americas
Cote d'Ivoire,19724,120,19291,313,55,0,50,0.61,97.8,0.62,19430,294,1.51,Africa
Croatia,16593,280,15057,1256,213,5,110,1.69,90.74,1.86,15340,1253,8.17,Europe
Cuba,5597,122,4893,582,66,0,27,2.18,87.42,2.49,5270,327,6.2,Americas
Cyprus,1743,22,1369,352,30,0,0,1.26,78.54,1.61,1618,125,7.73,Europe
Czechia,70763,655,33443,36665,2920,19,684,0.93,47.26,1.96,55464,15299,27.58,Europe
Denmark,28479,650,21197,6632,538,0,435,2.28,74.43,3.07,24822,3657,14.73,Europe
Diamond Princess,712,13,651,48,0,0,0,1.83,91.43,2.0,712,0,0.0,
Djibouti,5416,61,5344,11,0,0,0,1.13,98.67,1.14,5407,9,0.17,Eastern Mediterranean
Dominica,30,0,24,6,0,0,0,0.0,80.0,0.0,24,6,25.0,Americas
Dominican Republic,112209,2105,87629,22475,309,4,631,1.88,78.09,2.4,109737,2472,2.25,Americas
Ecuador,137047,11355,112296,13396,1298,43,0,8.29,81.94,10.11,129892,7155,5.51,Americas
Egypt,103198,5930,96494,774,119,16,400,5.75,93.5,6.15,102375,823,0.8,Eastern Mediterranean
El Salvador,29077,843,23813,4421,96,4,128,2.9,81.9,3.54,28201,876,3.11,Americas
Equatorial Guinea,5030,83,4769,178,0,0,0,1.65,94.81,1.74,5018,12,0.24,Africa
Eritrea,375,0,341,34,0,0,0,0.0,90.93,0.0,364,11,3.02,Africa
Estonia,3371,64,2605,702,56,0,41,1.9,77.28,2.46,3033,338,11.14,Europe
Eswatini,5482,109,4912,461,20,1,53,1.99,89.6,2.22,5343,139,2.6,Africa
Ethiopia,75368,1198,31204,42966,784,7,252,1.59,41.4,3.84,71083,4285,6.03,Africa
Fiji,32,2,28,2,0,0,0,6.25,87.5,7.14,32,0,0.0,Western Pacific
Finland,10239,329,8100,1810,134,0,250,3.21,79.11,4.06,9492,747,7.87,Europe
France,605893,31978,98632,475283,14366,80,544,5.28,16.28,32.42,522355,83538,15.99,Europe
Gabon,8766,54,8005,707,14,0,50,0.62,91.32,0.67,8716,50,0.57,Africa
Gambia,3579,112,2161,1306,0,0,0,3.13,60.38,5.18,3542,37,1.04,Africa
Georgia,6192,39,3120,3033,326,3,796,0.63,50.39,1.25,4140,2052,49.57,Europe
Germany,289219,9488,256861,22870,1798,17,1649,3.28,88.81,3.69,275927,13292,4.82,Europe
Ghana,46626,301,45757,568,144,0,106,0.65,98.14,0.66,46153,473,1.02,Africa
Greece,18475,391,11686,6398,352,3,0,2.12,63.25,3.35,16286,2189,13.44,Europe
Grenada,24,0,24,0,0,0,0,0.0,100.0,0.0,24,0,0.0,Americas
Guatemala,91746,3246,80256,8244,778,8,602,3.54,87.48,4.04,87442,4304,4.92,Americas
Guinea,10652,66,9996,590,18,0,36,0.62,93.84,0.66,10434,218,2.09,Africa
Guinea-Bissau,2324,39,1549,736,0,0,0,1.68,66.65,2.52,2324,0,0.0,Africa
Guyana,2894,80,1680,1134,48,2,36,2.76,58.05,4.76,2535,359,14.16,Americas
Haiti,8740,227,6829,1684,0,0,72,2.6,78.14,3.32,8624,116,1.35,Americas
Holy See,12,0,12,0,0,0,0,0.0,100.0,0.0,12,0,0.0,Europe
Honduras,76900,2353,27922,46625,802,30,539,3.06,36.31,8.43,72675,4225,5.81,Americas
Hungary,26461,765,5890,19806,894,8,717,2.89,22.26,12.99,20450,6011,29.39,Europe
Iceland,2728,10,2167,551,33,0,5,0.37,79.44,0.46,2476,252,10.18,Europe
India,6312584,98678,5273201,940705,86821,1181,85376,1.56,83.53,1.87,5732518,580066,10.12,South-East Asia
Indonesia,287008,10740,214947,61321,4284,139,4510,3.74,74.89,5.0,257388,29620,11.51,South-East Asia
Iran,457219,26169,380956,50094,3582,183,2229,5.72,83.32,6.87,432798,24421,5.64,Eastern Mediterranean
Iraq,362981,9181,292197,61603,4691,59,3385,2.53,80.5,3.14,332635,30346,9.12,Eastern Mediterranean
Ireland,36155,1804,23364,10987,415,1,0,4.99,64.62,7.72,33675,2480,7.36,Europe
Israel,247411,1604,177829,67978,9078,37,5365,0.65,71.88,0.9,206263,41148,19.95,Europe
Italy,314861,35894,227704,51263,1850,19,1198,11.4,72.32,15.76,302537,12324,4.07,Europe
Jamaica,6482,107,1867,4508,74,6,97,1.65,28.8,5.73,5395,1087,20.15,Americas
Japan,83579,1575,75522,6482,576,7,560,1.88,90.36,2.09,79995,3584,4.48,Western Pacific
Jordan,11825,61,4626,7138,1776,4,130,0.52,39.12,1.32,6042,5783,95.71,Eastern Mediterranean
Kazakhstan,140707,2075,129902,8730,374,0,63,1.47,92.32,1.6,138982,1725,1.24,Europe
Kenya,38529,711,24908,12910,151,4,168,1.85,64.65,2.85,37348,1181,3.16,Africa
Kiribati,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Kosovo,15620,625,13554,1441,46,0,62,4.0,86.77,4.61,15270,350,2.29,Europe
Kuwait,105182,610,96688,7884,614,3,639,0.58,91.92,0.63,101299,3883,3.83,Eastern Mediterranean
Kyrgyzstan,46669,1064,42879,2726,147,0,118,2.28,91.88,2.48,45630,1039,2.28,Europe
Laos,23,0,22,1,0,0,0,0.0,95.65,0.0,23,0,0.0,Western Pacific
Latvia,1824,37,1307,480,95,0,0,2.03,71.66,2.83,1572,252,16.03,Europe
Lebanon,39634,367,17565,21702,1257,6,455,0.93,44.32,2.09,31792,7842,24.67,Eastern Mediterranean
Lesotho,1595,36,873,686,19,1,0,2.26,54.73,4.12,1507,88,5.84,Africa
Liberia,1339,82,1221,36,0,0,0,6.12,91.19,6.72,1336,3,0.22,Africa
Libya,34525,551,19361,14613,511,11,459,1.6,56.08,2.85,30097,4428,14.71,Eastern Mediterranean
Liechtenstein,120,1,113,6,0,0,0,0.83,94.17,0.88,117,3,2.56,Europe
Lithuania,4688,77,2845,1766,115,0,35,1.64,60.69,2.71,3927,761,19.38,Europe
Luxembourg,8509,124,7174,1211,78,0,38,1.46,84.31,1.73,8090,419,5.18,Europe
MS Zaandam,9,2,0,7,0,0,0,22.22,0.0,inf,9,0,0.0,
Madagascar,16408,230,15301,877,31,1,162,1.4,93.25,1.5,16167,241,1.49,Africa
Malawi,5773,179,4263,1331,1,0,18,3.1,73.84,4.2,5746,27,0.47,Africa
Malaysia,11224,136,9966,1122,89,0,28,1.21,88.79,1.36,10505,719,6.84,Western Pacific
Maldives,10291,34,9108,1149,97,0,71,0.33,88.5,0.37,9885,406,4.11,South-East Asia
Mali,3118,131,2453,534,17,0,10,4.2,78.67,5.34,3034,84,2.77,Africa
Malta,3058,35,2562,461,23,1,78,1.14,83.78,1.37,2856,202,7.07,Europe
Marshall Islands,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Mauritania,7502,161,7120,221,14,0,9,2.15,94.91,2.26,7425,77,1.04,Africa
Mauritius,381,10,344,27,11,0,1,2.62,90.29,2.91,367,14,3.81,Africa
Mexico,743216,77646,628007,37563,5053,483,2495,10.45,84.5,12.36,710049,33167,4.67,Americas
Micronesia,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Moldova,53042,1320,38997,12725,1013,10,418,2.49,73.52,3.38,48232,4810,9.97,Europe
Monaco,218,2,181,35,4,0,3,0.92,83.03,1.1,199,19,9.55,Europe
Mongolia,313,0,307,6,0,0,2,0.0,98.08,0.0,313,0,0.0,Western Pacific
Montenegro,10772,169,7192,3411,197,5,190,1.57,66.77,2.35,9428,1344,14.26,Europe
Morocco,123653,2194,102715,18744,2470,42,2462,1.77,83.07,2.14,107743,15910,14.77,Eastern Mediterranean
Mozambique,8728,61,0,8667,172,2,0,0.7,0.0,inf,7262,1466,20.19,Africa
Namibia,11265,121,9014,2130,125,0,77,1.07,80.02,1.34,10663,602,5.65,Africa
Nepal,77817,498,56428,20891,1559,7,1057,0.64,72.51,0.88,67804,10013,14.77,South-East Asia
Netherlands,129240,6457,4019,118764,3326,14,100,5.0,3.11,160.66,107848,21392,19.84,Europe
New Zealand,1848,25,1770,53,12,0,3,1.35,95.78,1.41,1827,21,1.15,Western Pacific
Nicaragua,5170,151,2913,2106,0,0,0,2.92,56.34,5.18,5073,97,1.91,Americas
Niger,1197,69,1114,14,1,0,4,5.76,93.07,6.19,1193,4,0.34,Africa
Nigeria,58848,1112,50358,7378,201,1,421,1.89,85.57,2.21,57724,1124,1.95,Africa
North Macedonia,17977,739,14959,2279,191,2,158,4.11,83.21,4.94,17049,928,5.44,Europe
Norway,14027,274,11190,2563,112,0,0,1.95,79.77,2.45,13277,750,5.65,Europe
Oman,98585,935,88528,9122,0,0,0,0.95,89.8,1.06,95339,3246,3.4,Eastern Mediterranean
Pakistan,312806,6484,297497,8825,543,5,616,2.07,95.11,2.18,308217,4589,1.49,Eastern Mediterranean
Palau,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Panama,112595,2372,89061,21162,742,8,859,2.11,79.1,2.66,107990,4605,4.26,Americas
Papua New Guinea,534,7,516,11,0,0,0,1.31,96.63,1.36,527,7,1.33,Western Pacific
Paraguay,40758,857,24449,15452,657,16,701,2.1,59.99,3.51,35571,5187,14.58,Americas
Peru,811768,82135,676925,52708,3054,175,5936,10.12,83.39,12.13,776546,35222,4.54,Americas
Philippines,311694,5504,253488,52702,2391,56,558,1.77,81.33,2.17,294591,17103,5.81,Western Pacific
Poland,91514,2513,69695,19306,1552,30,740,2.75,76.16,3.61,81673,9841,12.05,Europe
Portugal,75542,1971,48530,25041,825,8,337,2.61,64.24,4.06,70465,5077,7.2,Europe
Qatar,125760,214,122699,2847,227,0,251,0.17,97.57,0.17,124175,1585,1.28,Eastern Mediterranean
Romania,127572,4825,102476,20271,2158,33,1840,3.78,80.33,4.71,116415,11157,9.58,Europe
Russia,1170799,20630,954788,195381,8371,174,5803,1.76,81.55,2.16,1117487,53312,4.77,Europe
Rwanda,4840,29,3154,1657,4,0,29,0.6,65.17,0.92,4779,61,1.28,Africa
Saint Kitts and Nevis,19,0,17,2,0,0,0,0.0,89.47,0.0,19,0,0.0,Americas
Saint Lucia,27,0,27,0,0,0,0,0.0,100.0,0.0,27,0,0.0,Americas
Saint Vincent and the Grenadines,64,0,64,0,0,0,0,0.0,100.0,0.0,64,0,0.0,Americas
Samoa,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
San Marino,749,42,680,27,0,0,4,5.61,90.79,6.18,742,7,0.94,Europe
Sao Tome and Principe,911,15,886,10,0,0,1,1.65,97.26,1.69,908,3,0.33,Africa
Saudi Arabia,334605,4768,319154,10683,418,29,612,1.42,95.38,1.49,331359,3246,0.98,Eastern Mediterranean
Senegal,14982,311,12437,2234,37,1,102,2.08,83.01,2.5,14795,187,1.26,Africa
Serbia,33551,749,0,32802,72,0,0,2.23,0.0,inf,33080,471,1.42,Europe
Seychelles,141,0,140,1,0,0,0,0.0,99.29,0.0,139,2,1.44,Africa
Sierra Leone,2231,72,1687,472,9,0,2,3.23,75.62,4.27,2183,48,2.2,Africa
Singapore,57765,27,57488,250,23,0,22,0.05,99.52,0.05,57639,126,0.22,Western Pacific
Slovakia,10141,48,4395,5698,567,3,66,0.47,43.34,1.09,7269,2872,39.51,Europe
Slovenia,5690,150,3804,1736,203,1,122,2.64,66.85,3.94,4694,996,21.22,Europe
Solomon Islands,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Somalia,3588,99,2946,543,0,0,0,2.76,82.11,3.36,3465,123,3.55,Eastern Mediterranean
South Africa,674339,16734,608112,49493,1767,67,1592,2.48,90.18,2.75,665188,9151,1.38,Africa
South Korea,23889,415,21666,1808,77,2,76,1.74,90.69,1.92,23341,548,2.35,Western Pacific
South Sudan,2704,49,1290,1365,4,0,0,1.81,47.71,3.8,2664,40,1.5,Africa
Spain,769188,31791,150376,587021,20922,380,0,4.13,19.55,21.14,693556,75632,10.9,Europe
Sri Lanka,3380,13,3230,137,6,0,0,0.38,95.56,0.4,3324,56,1.68,South-East Asia
Sudan,13646,836,6764,6046,6,0,0,6.13,49.57,12.36,13578,68,0.5,Eastern Mediterranean
Summer Olympics 2020,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,
Suriname,4877,104,4695,78,14,0,19,2.13,96.27,2.22,4779,98,2.05,Americas
Sweden,92863,5893,0,86970,397,13,0,6.35,0.0,inf,89756,3107,3.46,Europe
Switzerland,53282,1908,42700,8674,411,0,0,3.58,80.14,4.47,51101,2181,4.27,Europe
Syria,4200,200,0,4000,52,3,0,4.76,0.0,inf,3924,276,7.03,Eastern Mediterranean
Taiwan*,514,7,483,24,1,0,1,1.36,93.97,1.45,509,5,0.98,Western Pacific
Tajikistan,9726,75,8572,1079,41,0,41,0.77,88.13,0.87,9432,294,3.12,Europe
Tanzania,509,21,183,305,0,0,0,4.13,35.95,11.48,509,0,0.0,Africa
Thailand,3564,59,3379,126,5,0,5,1.66,94.81,1.75,3514,50,1.42,South-East Asia
Timor-Leste,28,0,0,28,0,0,0,0.0,0.0,0.0,27,1,3.7,South-East Asia
Togo,1784,48,1348,388,25,0,7,2.69,75.56,3.56,1701,83,4.88,Africa
Tonga,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Trinidad and Tobago,4531,76,2560,1895,68,2,106,1.68,56.5,2.97,4136,395,9.55,Americas
Tunisia,18413,265,5032,13116,1008,19,0,1.44,27.33,5.27,12479,5934,47.55,Eastern Mediterranean
Turkey,318663,8195,279749,30719,1391,65,1245,2.57,87.79,2.93,308069,10594,3.44,Europe
US,7240064,205872,2840688,4193504,38633,907,27383,2.84,39.24,7.25,6948309,291755,4.2,Americas
Uganda,8129,75,4260,3794,112,0,227,0.92,52.4,1.76,6879,1250,18.17,Africa
Ukraine,214446,4221,95829,114396,4137,67,2165,1.97,44.69,4.4,189488,24958,13.17,Europe
United Arab Emirates,94190,419,83724,10047,1100,3,1186,0.44,88.89,0.5,87530,6660,7.61,Eastern Mediterranean
United Kingdom,455847,42233,2375,411239,7119,71,5,9.26,0.52,1778.23,412245,43602,10.58,Europe
Uruguay,2046,48,1791,207,13,0,20,2.35,87.54,2.68,1946,100,5.14,Americas
Uzbekistan,56717,470,53366,2881,363,4,396,0.83,94.09,0.88,53275,3442,6.46,Europe
Vanuatu,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,Western Pacific
Venezuela,75122,628,65225,9269,759,7,1025,0.84,86.83,0.96,69439,5683,8.18,Americas
Vietnam,1094,35,1010,49,0,0,3,3.2,92.32,3.47,1069,25,2.34,Western Pacific
West Bank and Gaza,39899,311,31743,7845,358,5,696,0.78,79.56,0.98,37083,2816,7.59,Eastern Mediterranean
Winter Olympics 2022,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,,
Yemen,2034,587,1286,161,3,0,11,28.86,63.23,45.65,2029,5,0.25,Eastern Mediterranean
Zambia,14759,332,13959,468,44,0,22,2.25,94.58,2.38,14443,316,2.19,Africa
Zimbabwe,7838,228,6303,1307,1,0,181,2.91,80.42,3.62,7725,113,1.46,Africa
